Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked_Q,Embarked_S,Title,FamilySize
0,1,0,0.34656948982156316,0,0,0.05410739813385612,X,False,False,Mr,1
0,3,0,0.2900226187484292,0,0,0.014110458666029575,X,False,False,Mr,1
0,1,1,0.01985423473234481,1,2,0.29580589980036276,C,False,True,Miss,4
1,1,0,0.34656948982156316,0,0,0.05953203526170282,C,False,True,Mr,1
1,1,1,0.6230208595124404,0,1,0.4831284260198326,B,False,False,Mrs,2
1,3,1,0.34656948982156316,0,0,0.015126992566498259,X,True,False,Miss,1
1,3,0,0.34656948982156316,2,0,0.04538097769949478,X,True,False,Mr,3
0,3,0,0.2334757476752953,0,0,0.0,X,False,True,Mr,1
1,2,1,0.34656948982156316,0,0,0.024105594605968193,E,True,False,Miss,1
0,3,0,0.34656948982156316,0,0,0.015712553569072387,X,False,True,Mr,1
1,1,0,0.006282985674792663,1,2,0.29580589980036276,C,False,True,Master,4
1,1,1,0.34656948982156316,0,0,0.21642978772242535,X,False,False,Miss,1
1,1,1,0.20834380497612465,1,0,0.2125586439344078,C,False,False,Mrs,2
0,2,0,0.37170143252073384,1,0,0.04684488020593009,X,False,False,Mr,2
1,1,1,0.37170143252073384,0,0,0.11111839809247648,E,False,False,Miss,1
1,1,1,0.2963056044232219,0,0,0.16231419173453318,C,False,False,Miss,1
1,1,1,0.22090977632571,2,2,0.5121218935012878,B,False,False,Miss,5
0,2,1,0.32143754712239253,1,1,0.050748620223090936,X,False,True,Mrs,3
0,3,0,0.34656948982156316,0,0,0.015411575213749286,X,False,True,Mr,1
0,2,0,0.5350590600653431,1,1,0.05123658772523604,X,False,True,Mr,3
1,3,1,0.32143754712239253,0,0,0.015330377421392339,X,False,True,Miss,1
1,2,1,0.2963056044232219,1,0,0.050748620223090936,X,False,True,Mrs,2
0,2,0,0.6732847449107816,0,0,0.027326180120125887,X,False,True,Dr,1
1,1,1,0.38426740387031916,0,2,0.32179836714362564,C,False,True,Miss,3
1,1,1,0.49736114601658704,1,1,0.2625265161540666,E,False,False,Mrs,3
0,3,0,0.2711736617240512,0,0,0.014151057562208049,X,False,True,Mr,1
0,3,0,0.33400351847197784,0,0,0.015411575213749286,X,False,True,Mr,1
1,2,1,0.37170143252073384,0,0,0.024105594605968193,X,True,False,Miss,1
1,2,1,0.2711736617240512,1,1,0.056604230248832196,X,False,True,Mrs,3
0,3,0,0.34656948982156316,8,2,0.13575255909676825,X,False,True,Mr,11
1,1,1,0.4470972606182458,0,0,0.2647385704347907,C,False,False,Miss,1
0,3,0,0.7612465443578789,0,0,0.012174789178520372,X,False,True,Mr,1
1,2,1,0.4470972606182458,0,0,0.025374310111545468,D,False,True,Mrs,1
1,3,1,0.38426740387031916,1,1,0.04006213192611313,X,False,True,Mrs,3
1,1,1,0.19577783362653933,0,1,0.11316786160148591,B,False,False,Miss,2
1,3,1,0.34656948982156316,2,0,0.04538097769949478,X,True,False,Miss,3
0,1,0,0.5664739884393064,0,0,0.055628295244541985,C,False,True,Mr,1
0,1,0,0.4722292033174164,0,1,0.2995388511917728,C,False,True,Mr,2
0,3,0,0.19577783362653933,2,0,0.03513366015444757,X,False,True,Mr,3
1,1,1,0.34656948982156316,1,0,0.2608674266467732,X,False,True,Mrs,2
0,3,0,0.34656948982156316,0,0,0.015411575213749286,X,False,True,Mr,1
0,1,0,0.35913546117114853,1,0,0.12999454257145598,C,False,True,Mr,2
1,1,1,0.5099271173661725,0,0,0.2625265161540666,E,False,False,Miss,1
1,3,0,0.5601910027645137,0,0,0.015712553569072387,X,False,True,Mr,1
0,1,0,0.5601910027645137,0,0,0.06929138530460494,T,False,True,Mr,1
1,2,0,0.01985423473234481,1,1,0.050748620223090936,F,False,True,Master,3
1,1,1,0.2963056044232219,3,2,0.5133418122566507,C,False,True,Miss,6
0,2,0,0.34656948982156316,0,0,0.025374310111545468,X,False,True,Mr,1
0,2,0,0.3088715757728072,0,0,0.025374310111545468,X,False,True,Mr,1
0,2,0,0.4470972606182458,0,0,0.025374310111545468,X,False,True,Mr,1
1,2,1,0.2963056044232219,0,0,0.025374310111545468,F,False,True,Miss,1
1,2,1,0.49736114601658704,0,0,0.025374310111545468,X,False,True,Miss,1
1,3,1,0.34656948982156316,1,0,0.031425107138144774,X,False,True,Mrs,2
1,3,0,0.032420206081930136,1,1,0.031034733136428686,X,False,True,Master,3
0,3,0,0.5224930887157577,0,0,0.016908073949327893,X,False,True,Mr,1
0,3,0,0.2837396330736366,0,0,0.01800600082915438,X,False,True,Mr,1
0,1,0,0.34656948982156316,0,0,0.06831545030031472,C,False,True,Mr,1
0,3,0,0.18321186227695402,1,1,0.014110458666029575,X,False,False,Mr,3
0,3,0,0.3088715757728072,1,0,0.034743286152731485,X,False,True,Mr,2
0,3,0,0.34656948982156316,0,0,0.014102260811993537,X,False,False,Mr,1
0,3,0,0.34656948982156316,0,0,0.018542765081513996,X,False,True,Mr,1
1,1,1,0.2711736617240512,0,1,0.10735285047192313,E,False,True,Miss,2
0,2,1,0.4722292033174164,0,0,0.025374310111545468,X,False,True,Miss,1
1,3,1,0.34656948982156316,0,0,0.01537917417160685,X,True,False,Miss,1
1,3,1,0.34656948982156316,0,0,0.01537917417160685,X,True,False,Miss,1
0,3,0,0.49736114601658704,1,4,0.05445717323939373,X,False,True,Mr,6
0,2,0,0.35913546117114853,1,0,0.05410739813385612,X,False,False,Mr,2
0,3,1,0.5601910027645137,0,1,0.028212719478023115,X,False,False,Mrs,2
0,3,0,0.4345312892686604,0,0,0.013760683560491965,X,False,True,Mr,1
0,3,0,0.34656948982156316,1,0,0.030253985132996517,X,True,False,Mr,2
0,3,0,0.37170143252073384,0,0,0.014151057562208049,X,False,True,Mr,1
1,1,1,0.7486805730082936,1,0,0.14687821814567664,D,False,False,Mrs,2
1,3,1,0.34656948982156316,0,0,0.014110458666029575,X,False,False,Mrs,1
1,3,1,0.34656948982156316,0,0,0.015126992566498259,X,True,False,Miss,1
1,1,1,0.2963056044232219,0,0,0.13526459159462315,B,False,False,Mme,1
1,1,0,0.3088715757728072,1,0,0.1082149914547131,E,False,False,Mr,2
0,3,0,0.22090977632571,1,0,0.012678957201736696,X,False,True,Mr,2
0,3,0,0.2334757476752953,0,0,0.015712553569072387,X,False,True,Mr,1
0,1,0,0.2711736617240512,0,0,0.2647385704347907,X,False,False,Mr,1
0,3,1,0.032420206081930136,3,1,0.04113566043083236,X,False,True,Miss,5
1,1,1,0.34656948982156316,1,0,0.16038672010106003,X,False,False,Mrs,2
1,3,1,0.2711736617240512,0,0,0.014151057562208049,X,False,True,Miss,1
0,1,0,0.33400351847197784,0,2,0.41282050681475896,C,False,False,Mr,3
0,3,0,0.24604171902488062,0,0,0.007831878409428937,X,False,False,Mr,1
0,3,0,0.2334757476752953,0,0,0.015175789316712771,X,False,True,Mr,1
1,1,1,0.5224930887157577,0,0,0.4440992237022602,X,False,False,Miss,1
1,3,1,0.007288263382759488,0,2,0.030725752114070404,X,False,False,Miss,3
0,3,0,0.39683337521990447,0,0,0.015468569817999833,X,False,True,Mr,1
1,1,1,0.4345312892686604,1,0,0.10149724044618187,X,False,True,Mrs,2
0,3,0,0.34656948982156316,0,0,0.015411575213749286,X,False,True,Mr,1
0,2,0,0.22090977632571,0,0,0.1434624456306609,X,False,True,Mr,1
0,3,0,0.007288263382759488,5,2,0.09154270340242172,X,False,True,Master,8
1,2,1,0.4470972606182458,0,0,0.025374310111545468,X,False,True,Miss,1
0,3,0,0.34656948982156316,0,0,0.015086393670319786,X,True,False,Mr,1
1,2,1,0.20834380497612465,0,0,0.023422440102965045,X,False,False,Miss,1
1,1,0,0.4470972606182458,1,2,0.23422440102965048,B,False,True,Mr,4
1,3,0,0.2586076903744659,0,0,0.015216388212891242,X,False,True,Mr,1
0,3,0,0.34656948982156316,2,0,0.015468569817999833,X,False,True,Mr,3
1,1,1,0.2837396330736366,1,0,0.22109807522194713,D,False,False,Miss,2
1,3,1,0.2963056044232219,0,2,0.03259622914329302,G,False,True,Mrs,3
0,3,0,0.2711736617240512,0,0,0.015216388212891242,X,False,True,Mr,1
0,3,1,0.38426740387031916,0,0,0.015330377421392339,X,False,True,Miss,1
0,2,0,0.5727569741140991,0,0,0.050748620223090936,X,False,True,Mr,1
0,2,0,0.2837396330736366,0,0,0.020494635090094415,X,False,True,Dr,1
1,2,1,0.34656948982156316,0,0,0.02469115560854232,X,False,True,Mrs,1
1,3,0,0.4847951746670017,0,0,0.015468569817999833,X,False,True,Mr,1
0,3,0,0.32143754712239253,0,0,0.015712553569072387,X,False,True,Mr,1
0,3,1,0.2586076903744659,1,0,0.019177122834302632,X,False,True,Miss,2
0,3,0,0.34656948982156316,1,0,0.030937139635999665,X,False,True,Mr,2
0,3,1,0.24604171902488062,0,0,0.016908073949327893,X,False,True,Miss,1
0,2,0,0.4219653179190751,1,0,0.04098927018018883,X,False,True,Mr,2
0,3,0,0.6355868308620256,0,0,0.015126992566498259,X,False,True,Mr,1
1,2,0,0.032420206081930136,1,1,0.03659756266088288,X,False,True,Master,3
0,3,0,0.2586076903744659,0,0,0.015175789316712771,X,False,True,Mr,1
0,3,1,0.34656948982156316,3,1,0.049707687947515,X,False,True,Miss,5
0,3,0,0.34656948982156316,0,0,0.015411575213749286,X,False,True,Mr,1
0,3,0,0.34656948982156316,0,0,0.013386510079847098,X,True,False,Mr,1
1,1,1,0.4093993465694898,1,0,0.17566830077223786,C,True,False,Miss,2
0,2,0,0.34656948982156316,0,0,0.0,X,False,True,Mr,1
1,3,0,0.5476250314149284,0,0,0.015468569817999833,X,False,True,Mr,1
0,3,1,0.34656948982156316,0,0,0.015712553569072387,X,False,True,Mrs,1
1,2,1,0.4219653179190751,1,1,0.06343577527886367,X,False,True,Mrs,3
1,2,1,0.22090977632571,0,2,0.025374310111545468,X,False,True,Miss,3
0,2,0,0.37170143252073384,0,0,0.025374310111545468,X,False,True,Mr,1
0,3,1,0.12038200552902739,0,2,0.04713766070721715,X,False,True,Miss,3
0,3,0,0.34656948982156316,0,0,0.015411575213749286,X,False,False,Mr,1
0,3,0,0.2586076903744659,0,0,0.015094396337354966,X,True,False,Mr,1
0,3,0,0.35913546117114853,0,0,0.015370976317570811,X,False,True,Mr,1
0,3,1,0.34656948982156316,1,1,0.028106928123558056,X,False,True,Mrs,3
0,3,0,0.22090977632571,1,1,0.039452172548431745,X,False,True,Mr,3
0,3,0,0.34656948982156316,0,0,0.014151057562208049,X,False,True,Mr,1
1,2,1,0.34656948982156316,1,0,0.050748620223090936,X,False,True,Mrs,2
1,2,1,0.2334757476752953,0,0,0.050748620223090936,X,False,True,Miss,1
0,3,0,0.34656948982156316,0,0,0.015126992566498259,X,True,False,Mr,1
1,3,0,0.39683337521990447,0,0,0.015712553569072387,E,False,True,Mr,1
1,1,0,0.34656948982156316,0,0,0.051822148727810165,C,False,True,Mr,1
1,3,1,0.34656948982156316,1,0,0.031425107138144774,X,False,True,Mrs,2
1,2,1,0.5224930887157577,1,0,0.050748620223090936,X,False,True,Mrs,2
0,3,0,0.20834380497612465,0,0,0.013907073811135496,X,False,True,Mr,1
0,1,0,0.6230208595124404,1,0,0.1091095334796455,E,False,True,Mr,2
1,1,1,0.17064589092736868,1,2,0.23422440102965048,B,False,True,Miss,4
0,3,1,0.2586076903744659,2,2,0.06709553154495196,X,False,True,Miss,5
1,2,1,0.2963056044232219,2,3,0.03659756266088288,X,False,True,Mrs,6
0,1,0,0.7989444584066349,1,4,0.5133418122566507,C,False,True,Mr,6
0,2,0,0.38426740387031916,0,0,0.020494635090094415,X,False,True,Mr,1
1,2,1,0.5601910027645137,1,1,0.05123658772523604,X,False,True,Mrs,3
0,3,0,0.24604171902488062,0,0,0.018542765081513996,X,False,True,Mr,1
0,3,0,0.3088715757728072,1,0,0.015175789316712771,X,False,True,Mr,2
1,2,1,0.34656948982156316,0,0,0.025374310111545468,X,False,True,Ms,1
1,3,0,0.34656948982156316,0,0,0.015834545444608664,X,False,True,Mr,1
1,1,0,0.04498617743151546,0,2,0.15977676072337862,A,False,True,Master,3
1,2,1,0.15807991957778336,0,1,0.038061465167318204,X,False,True,Miss,2
1,1,0,0.4219653179190751,0,0,0.051822148727810165,X,False,True,Mr,1
1,3,1,0.05755214878110078,2,1,0.03758969818624431,X,False,False,Miss,4
1,1,0,0.648152802211611,0,0,0.05953203526170282,C,False,True,Major,1
0,2,0,0.4470972606182458,1,2,0.05416439273810667,X,False,True,Mr,4
0,3,0,0.34656948982156316,1,0,0.03897240290032268,X,False,True,Mr,2
0,1,0,0.37170143252073384,0,0,0.05416439273810667,C,False,False,Mr,1
1,1,0,0.610454888162855,1,0,0.17391981561855152,C,False,False,Mr,2
0,3,0,0.34656948982156316,0,0,0.015712553569072387,X,False,True,Mr,1
1,3,0,0.35913546117114853,0,0,0.015411575213749286,X,False,False,Mr,1
0,1,0,0.8115104297562202,0,0,0.051822148727810165,E,False,True,Mr,1
1,1,1,0.34656948982156316,1,0,0.10122885832000206,D,False,True,Mrs,2
1,2,1,0.6230208595124404,0,0,0.020494635090094415,X,False,True,Miss,1
0,3,0,0.34656948982156316,0,0,0.015126992566498259,X,True,False,Mr,1
1,1,0,0.5978889168132697,0,0,0.051822148727810165,E,False,True,Mr,1
0,3,0,0.4219653179190751,0,0,0.015712553569072387,X,False,True,Mr,1
0,1,0,0.5853229454636844,0,0,0.07514699533034619,E,False,True,Mr,1
0,2,0,0.5978889168132697,0,0,0.025374310111545468,X,False,True,Mr,1
0,3,0,0.34656948982156316,0,0,0.015712553569072387,X,False,True,Mr,1
0,3,0,0.4722292033174164,0,0,0.013760683560491965,X,False,True,Mr,1
0,2,0,0.34656948982156316,0,0,0.0,X,False,True,Mr,1
0,1,0,0.6984166876099522,0,0,0.051822148727810165,X,False,True,Mr,1
0,3,0,0.34656948982156316,0,0,0.015078195816283748,X,True,False,Mr,1
1,3,1,0.0041467705453631576,2,1,0.03758969818624431,X,False,False,Miss,4
0,3,0,0.34656948982156316,0,0,0.014151057562208049,X,False,True,Mr,1
0,3,0,0.4722292033174164,0,0,0.016908073949327893,X,False,True,Mr,1
1,2,1,0.4093993465694898,1,2,0.05416439273810667,X,False,True,Mrs,4
1,2,1,0.2837396330736366,0,0,0.026919605597338588,D,False,False,Mrs,1
0,3,1,0.2711736617240512,0,0,0.019201521209409888,X,False,True,Miss,1
0,1,0,0.34656948982156316,0,0,0.10149724044618187,A,False,True,Mr,1
0,2,0,0.4219653179190751,1,0,0.04098927018018883,X,False,True,Mr,2
0,3,0,0.35913546117114853,1,0,0.013752485706455927,X,False,True,Mr,2
0,3,0,0.2711736617240512,0,0,0.014679623960531627,X,False,True,Mr,1
1,3,1,0.01985423473234481,0,1,0.023983602730431916,X,False,True,Miss,2
0,3,0,0.10781603417944208,5,2,0.09154270340242172,X,False,True,Master,8
0,2,0,0.34656948982156316,0,0,0.0,X,False,True,Mr,1
0,3,0,0.6230208595124404,0,0,0.015712553569072387,X,False,True,Mr,1
1,3,1,0.7863784870570495,0,0,0.018713553707264782,X,False,True,Mrs,1
1,1,0,0.3088715757728072,1,0,0.17777475888549785,B,False,False,Mr,2
0,3,1,0.34656948982156316,3,1,0.049707687947515,X,False,True,Miss,5
1,1,1,0.4345312892686604,1,0,0.17566830077223786,C,False,True,Mrs,2
0,1,0,0.723548630309123,0,0,0.057970539254838485,B,False,False,Mr,1
0,3,0,0.37170143252073384,0,0,0.015712553569072387,X,False,True,Mr,1
1,3,0,0.10781603417944208,1,1,0.031034733136428686,X,False,True,Master,3
0,3,0,0.34656948982156316,1,0,0.03897240290032268,X,False,True,Mr,2
0,3,0,0.2586076903744659,0,0,0.014151057562208049,X,False,True,Mr,1
0,1,0,0.685850716260367,0,0,0.05953203526170282,C,False,True,Mr,1
0,1,0,0.8869062578537321,0,0,0.09662576327876685,X,False,False,Mr,1
0,3,0,0.2586076903744659,0,0,0.015712553569072387,X,False,True,Mr,1
0,3,0,0.34656948982156316,0,0,0.028220722145058292,X,False,False,Mr,1
1,1,1,0.6732847449107816,1,0,0.1527664244005612,D,False,False,Miss,2
0,3,0,0.34656948982156316,0,0,0.029473237129564348,X,False,True,Mr,1
0,1,1,0.3088715757728072,1,2,0.29580589980036276,C,False,True,Mrs,4
0,3,0,0.2963056044232219,0,0,0.015216388212891242,X,False,True,Mr,1
0,3,0,0.20834380497612465,0,0,0.016908073949327893,X,False,True,Mr,1
0,3,1,0.2586076903744659,0,0,0.015126992566498259,X,True,False,Miss,1
0,3,1,0.34656948982156316,0,0,0.014891206669461744,X,True,False,Miss,1
0,3,1,0.4596632319678311,0,0,0.018713553707264782,X,False,True,Miss,1
1,1,1,0.19577783362653933,0,0,0.16883675574220638,B,False,True,Miss,1
0,1,0,0.22090977632571,1,0,0.2125586439344078,C,False,False,Mr,2
1,2,1,0.4093993465694898,0,2,0.050748620223090936,X,False,True,Mrs,3
1,1,0,0.34656948982156316,0,0,0.051822148727810165,X,False,True,Mr,1
0,3,0,0.34656948982156316,0,0,0.04396587194327397,X,False,True,Mr,1
1,3,0,0.32143754712239253,0,0,0.11027245763075773,X,False,True,Mr,1
1,3,0,0.35913546117114853,0,0,0.015126992566498259,X,True,False,Mr,1
0,3,0,0.34656948982156316,0,0,0.015712553569072387,X,False,True,Mr,1
1,1,0,0.4470972606182458,0,0,0.05130978285055781,E,False,True,Mr,1
1,1,1,0.6732847449107816,1,0,0.11594107850967697,X,False,False,Mrs,2
0,3,0,0.2963056044232219,0,0,0.014630827210317117,X,False,True,Mr,1
0,1,0,0.5853229454636844,0,0,0.06640417918791278,D,False,True,Mr,1
1,2,1,0.4219653179190751,0,0,0.020494635090094415,F,False,True,Mrs,1
0,3,0,0.34656948982156316,0,0,0.04713766070721715,X,True,False,Mr,1
1,2,1,0.4470972606182458,1,0,0.050748620223090936,X,False,True,Mrs,2
0,3,0,0.39683337521990447,0,0,0.015411575213749286,X,False,True,Mr,1
1,1,1,0.37170143252073384,0,0,0.18249984580226933,B,False,True,Miss,1
0,3,0,0.2711736617240512,0,0,0.015411575213749286,X,False,True,Mr,1
0,3,0,0.34656948982156316,0,0,0.014102260811993537,X,False,False,Mr,1
1,1,1,0.5476250314149284,0,1,0.11316786160148591,B,False,False,Mrs,2
0,3,0,0.34656948982156316,0,0,0.014110458666029575,X,False,False,Mr,1
0,3,0,0.5036441316913798,0,0,0.015126992566498259,X,True,False,Mr,1
1,2,1,0.6230208595124404,0,0,0.020494635090094415,X,False,True,Miss,1
0,1,0,0.34656948982156316,0,0,0.4328841690069588,C,False,True,Mr,1
0,3,0,0.4847951746670017,0,0,0.015468569817999833,X,False,True,Mr,1
0,2,0,0.2837396330736366,2,1,0.022446505098674838,X,False,True,Mr,4
1,2,1,0.01985423473234481,1,1,0.050748620223090936,X,False,True,Miss,3
0,3,0,0.34656948982156316,0,0,0.014110458666029575,X,False,False,Mr,1
0,3,0,0.20834380497612465,1,1,0.014110458666029575,X,False,False,Mr,3
1,3,1,0.34656948982156316,0,2,0.04364049521284362,X,False,False,Mrs,3
0,3,1,0.37170143252073384,0,0,0.016908073949327893,X,False,True,Miss,1
1,2,1,0.08268409148027142,0,2,0.05123658772523604,X,False,True,Miss,3
0,1,0,0.5601910027645137,0,0,0.051822148727810165,B,False,True,Major,1
1,1,1,0.37170143252073384,0,0,0.20772776566317125,X,False,False,Miss,1
0,3,0,0.34656948982156316,0,0,0.028302115124416098,X,False,True,Mr,1
1,1,1,0.2711736617240512,0,2,0.09661756542473082,B,False,False,Miss,3
1,1,1,0.4470972606182458,0,2,0.13858277060920987,B,False,True,Miss,3
0,3,1,0.10781603417944208,4,2,0.06104473451835265,X,False,True,Miss,7
0,3,1,0.1329479768786127,4,2,0.06104473451835265,X,False,True,Miss,7
1,2,0,0.39683337521990447,1,0,0.050748620223090936,X,False,True,Mr,2
0,1,0,0.6230208595124404,1,0,0.20772776566317125,C,False,False,Mr,2
0,1,0,0.7989444584066349,0,0,0.050748620223090936,X,False,True,Mr,1
1,2,1,0.2334757476752953,1,0,0.050748620223090936,X,False,True,Mrs,2
1,2,0,0.34656948982156316,0,0,0.02705779799394608,X,False,False,Mr,1
0,3,0,0.4093993465694898,1,1,0.04006213192611313,X,False,True,Mr,3
1,2,0,0.09525006282985675,1,1,0.07173122281533045,X,False,True,Master,3
1,1,0,0.20834380497612465,0,2,0.21642978772242535,C,False,False,Mr,3
0,2,0,0.33400351847197784,0,0,0.050748620223090936,X,False,True,Mr,1
0,3,0,0.34656948982156316,0,0,0.015281580671177828,X,True,False,Mr,1
1,3,0,0.2711736617240512,0,0,0.014102260811993537,X,False,False,Mr,1
1,3,1,0.2711736617240512,0,0,0.015175789316712771,X,False,True,Miss,1
0,1,0,0.7738125157074642,0,0,0.051822148727810165,X,False,True,Mr,1
1,1,1,0.5978889168132697,1,0,0.07729405233978466,A,False,False,Lady,2
0,1,0,0.34656948982156316,0,0,0.4440992237022602,X,False,False,Mr,1
1,1,1,0.4847951746670017,1,1,0.1554664461834305,E,False,True,Mrs,3
1,3,1,0.4470972606182458,1,0,0.033962538149299316,X,False,True,Mrs,2
0,3,0,0.34656948982156316,0,0,0.015126992566498259,X,True,False,Mr,1
0,3,0,0.49736114601658704,0,0,0.015411575213749286,X,False,True,Mr,1
0,2,0,0.34656948982156316,0,0,0.026350245115835676,X,False,True,Mr,1
0,3,0,0.34656948982156316,0,0,0.015712553569072387,X,False,True,Mr,1
0,3,1,0.34656948982156316,0,0,0.015712553569072387,X,False,True,Miss,1
0,3,0,0.2963056044232219,2,0,0.04713766070721715,X,False,True,Mr,3
0,3,0,0.2334757476752953,0,0,0.015411575213749286,X,False,True,Mr,1
0,3,1,0.35913546117114853,0,4,0.04113566043083236,X,False,True,Mrs,5
0,3,0,0.34656948982156316,0,0,0.014110458666029575,X,False,False,Mr,1
1,3,0,0.39683337521990447,0,0,0.015330377421392339,X,False,True,Mr,1
1,2,0,0.7738125157074642,0,0,0.020494635090094415,X,False,True,Mr,1
1,1,1,0.6607187735611963,2,0,0.10048070654571319,C,False,True,Mrs,3
1,1,0,0.4470972606182458,0,0,0.051504969851415845,E,False,True,Mr,1
1,3,1,0.34656948982156316,0,0,0.015126992566498259,X,True,False,Miss,1
0,3,0,0.19577783362653933,0,0,0.015712553569072387,X,False,True,Mr,1
0,3,0,0.2334757476752953,0,0,0.028302115124416098,X,False,True,Mr,1
1,2,1,0.4219653179190751,0,0,0.025374310111545468,X,False,True,Miss,1
1,1,1,0.4847951746670017,1,0,0.1091095334796455,E,False,True,Mrs,2
0,3,1,0.34656948982156316,1,0,0.028220722145058292,X,False,False,Mrs,2
1,3,0,0.39683337521990447,0,0,0.015468569817999833,X,False,True,Mr,1
1,2,1,0.3088715757728072,1,1,0.05855610025741262,X,False,True,Miss,3
1,1,1,0.4847951746670017,1,1,0.21642978772242535,C,False,False,Mrs,3
0,2,0,0.6732847449107816,0,0,0.050748620223090936,X,False,True,Mr,1
0,1,0,0.4470972606182458,0,0,0.07831878409428937,A,False,False,Mr,1
0,3,0,0.34656948982156316,0,0,0.017005667449756914,X,False,False,Mr,1
1,1,1,0.22090977632571,0,2,0.1554664461834305,E,False,True,Miss,3
0,2,0,0.5853229454636844,0,0,0.02927805012870631,X,False,True,Mr,1
1,1,0,0.7486805730082936,1,1,0.15458810467956932,B,False,False,Mr,3
0,3,0,0.2711736617240512,0,0,0.015712553569072387,X,False,True,Mr,1
0,3,0,0.34656948982156316,0,0,0.015712553569072387,X,False,True,Mr,1
0,3,0,0.4345312892686604,0,0,0.013907073811135496,X,False,True,Mr,1
1,1,1,0.648152802211611,1,0,0.1527664244005612,D,False,False,Mrs,2
